episode,mass
1,3.502182864642382
2,3.502182864642382
3,5.223711358252475
4,4.272409226116185
5,2.323755015573888
6,0.8299886125833984
7,2.624527795734899
8,1.672324222763956
9,5.628786575447481
10,4.4755006437072415
11,0.7579241866760877
12,5.017209671614738
13,3.7552822460997395
14,1.8863932961408174
15,2.232921797143958
16,1.5331091224253117
17,2.4267594887588255
18,1.9148354654182713
19,0.5611276342778855
20,2.7527368042764597
21,2.767399483392822
22,0.7375382399303761
23,5.752548363857973
24,2.6872250662542254
25,3.4131211430407147
26,1.7804710196383402
27,2.1973272388166047
28,3.535878115747148
29,4.39661595954809
30,5.743835042586672
31,3.8105864398856713
32,2.712383634705311
33,2.452116097466453
34,4.977899196682161
35,2.1370302254931453
36,3.4953787872645465
37,5.796952188172565
38,1.5086751150581639
39,4.503985360390969
40,4.532820356807621
41,0.7537698820740939
42,5.832725165751168
43,2.537989487603357
44,4.388193306367883
45,2.0066188587908105
46,1.8697478567054922
47,2.1773480899496716
48,1.2636859373333054
49,5.863131699240495
50,0.5462654740008837
51,5.419594903537002
52,2.4481229912656044
53,5.598694346243735
54,2.702682172417635
55,3.076481547236262
56,2.96095965982699
57,5.4963340502415114
58,4.0326295194725965
59,1.8189217108037325
60,4.2198649578167196
61,2.860502782351885
62,1.7378337561322088
63,1.3350954780748827
64,2.9945353372277514
65,5.020438342985292
66,4.008713060311367
67,5.984409478547128
68,3.397774458295427
69,1.8472033813186794
70,0.6564401000581005
71,4.298642333023986
72,2.1302970054323573
73,4.734946064945173
74,1.5322221345932812
75,3.0520320753008683
76,0.5682744961752946
77,1.360991823099372
78,1.4267422620934063
79,1.8070444953079812
80,3.959750094819567
81,1.4199161966502976
82,2.4733691198068954
83,4.906164788768348
84,4.869278853227831
85,1.309816434369863
86,1.809383468365496
87,3.0612433850462564
88,5.723567592540451
89,3.3979915130443246
90,2.283829447864669
91,1.0405323775923512
92,1.6701623306858715
93,0.6150520560530787
94,4.184689267797239
95,1.7790644515351848
96,4.8662661546314965
97,2.318364560441852
98,0.6482897490690618
99,5.807819294564144
100,5.713610572055111
101,5.3221737261789555
102,4.358508933638859
103,1.4604478684983926
104,4.925107662708502
105,2.6279989761640183
106,4.412201746060514
107,2.091919152076695
108,1.028745335284679
109,4.16947922759179
110,5.535046869854797
111,1.1301621951659662
112,0.6420961489949124
113,5.4837267132478775
114,5.2151516344065465
115,4.671741386364026
116,3.068934501510554
117,1.2141807042237314
118,3.482260413550374
119,1.4972868866197246
120,2.7565044613204783
121,4.089974640056202
122,0.9681083619361408
123,3.7316570529542363
124,4.498518008236443
125,0.7637846429918081
126,3.0176792983978284
127,1.1275643317311146
128,4.167406618222509
129,1.3785595137691737
130,4.702027555594656
131,4.693680304972739
132,4.954229669664663
133,0.5700449502140291
134,4.526512042976481
135,5.292589456359181
136,5.099778861447233
137,5.2869444589543315
138,2.08054156588749
139,1.9832098980214614
140,3.998902715506942
141,1.8364241121519793
142,4.77710003977904
143,0.8894845852920144
144,4.718222524246335
145,2.8954711722869826
146,5.822388469906282
147,4.746600070039685
148,2.352001638489835
149,0.9919994988975696
150,3.103230356629166
151,5.671018640584115
152,5.986933578073038
153,5.601226416369801
154,5.930233157100213
155,1.2499119402634729
156,4.082731852746312
157,2.118090752443142
158,4.572959593842776
159,3.2491304820536078
160,4.971773783761298
161,5.4971518623595665
162,0.7604520262522323
163,3.595650722172308
164,5.643094770203141
165,1.162500384537161
166,3.2105598546302474
167,4.5117106464908945
168,5.397776579799789
169,0.5439314668164382
170,4.424108977466982
171,1.9914139307288585
172,4.0419093819909415
173,4.139153159567516
174,4.425886881026402
175,2.7439843273723277
176,2.2413185259682433
177,3.975371812033659
178,1.6761076457162167
179,3.33968233121431
180,3.9075754499551163
181,1.714596999969395
182,2.69637631591125
183,4.583347393701589
184,2.392503544876453
185,1.610325655861237
186,5.108761527231222
187,0.7554486492525576
188,0.588371317467719
189,0.8189649354273351
190,2.3301686876223275
191,1.621460377397583
192,3.269319568139884
193,3.579897944355057
194,0.7219216225613203
195,0.8725827587083109
196,0.7410561719762783
197,4.610321473234835
198,3.7387975639086832
199,0.7046326778167187
200,5.449522995080868
201,3.2877812358580996
202,1.8140602167422042
203,0.6696561960925516
204,1.6581149261712786
205,2.4443844177822145
206,5.509980125107056
207,1.715661887726366
208,5.982414156329183
209,4.140995140935043
210,1.432267689404612
211,3.2019692414428738
212,3.427252405974001
213,5.443537834393102
214,1.8461229643017556
215,1.6168000362380481
216,5.609378342893144
217,5.594593247292801
218,3.832918884540688
219,2.4517215058627784
220,2.698593096431917
221,0.8546052693209089
222,3.8160974053353867
223,5.939014246820865
224,3.5712145723611783
225,5.340792655332335
226,1.5198145297676218
