episode,reward,length,is_success,avg_reward_100,std_reward_100,success_rate_100,episode_time_s,cumulative_time_s
68,-0.0201,1,1,-4.0623,2.1649,0.1618,0.0015,4.28
69,-2.7285,50,0,-4.043,2.155,0.1594,0.0704,4.35
70,-3.103,50,0,-4.0295,2.1425,0.1571,0.0654,4.42
71,-5.3405,50,0,-4.048,2.1329,0.1549,0.0692,4.49
72,-4.6274,50,0,-4.0561,2.1192,0.1528,0.0672,4.56
73,-1.3395,23,1,-4.0188,2.1281,0.1644,0.0319,4.59
74,-4.7858,50,0,-4.0292,2.1156,0.1622,0.0696,4.66
75,-3.4549,50,0,-4.0216,2.1025,0.16,0.0701,4.73
76,-5.4738,50,0,-4.0407,2.0951,0.1579,0.068,4.8
77,-3.6031,50,0,-4.035,2.0821,0.1558,0.0773,4.87
78,-5.1163,50,0,-4.0488,2.0722,0.1538,0.0747,4.95
79,-4.8825,50,0,-4.0594,2.0612,0.1519,0.0755,5.02
80,-0.0217,1,1,-4.0089,2.0968,0.1625,0.0018,5.02
81,-0.0251,1,1,-3.9597,2.1298,0.1728,0.0038,5.03
82,-3.9357,50,0,-3.9594,2.1167,0.1707,0.0722,5.1
83,-5.4757,50,0,-3.9777,2.1104,0.1687,0.0771,5.18
84,-5.4919,50,0,-3.9957,2.1043,0.1667,0.0689,5.25
85,-0.0475,1,1,-3.9493,2.1347,0.1765,0.0037,5.25
86,-4.4149,50,0,-3.9547,2.1229,0.1744,0.0629,5.31
87,-4.9382,50,0,-3.966,2.1132,0.1724,0.0854,5.4
88,-3.7321,50,0,-3.9633,2.1013,0.1705,0.0769,5.48
89,-3.8452,50,0,-3.962,2.0895,0.1685,0.0724,5.55
90,-5.038,50,0,-3.974,2.081,0.1667,0.0703,5.62
91,-8.5985,50,0,-4.0248,2.1249,0.1648,0.0699,5.69
92,-5.5621,50,0,-4.0415,2.1193,0.163,0.0711,5.76
93,-4.2962,50,0,-4.0442,2.1081,0.1613,0.0724,5.83
94,-3.4643,50,0,-4.0381,2.0977,0.1596,0.0651,5.9
95,-0.0388,1,1,-3.996,2.1261,0.1684,0.0015,5.9
96,-0.0299,1,1,-3.9547,2.153,0.1771,0.0013,5.9
97,-2.6148,50,0,-3.9409,2.1462,0.1753,0.0751,5.97
98,-5.247,50,0,-3.9542,2.1392,0.1735,0.0677,6.04
99,-4.9123,50,0,-3.9639,2.1306,0.1717,0.0772,6.12
100,-3.643,50,0,-3.9606,2.1201,0.17,0.0702,6.19
101,-0.0472,1,1,-3.9228,2.1556,0.18,0.0053,6.19
102,-4.016,50,0,-3.9626,2.12,0.17,0.0705,6.27
103,-2.9331,50,0,-3.9914,2.0859,0.16,0.0734,6.34
104,-0.0447,1,1,-3.9422,2.1201,0.17,0.0014,6.34
105,-5.4236,50,0,-3.9396,2.1181,0.17,0.0685,6.41
106,-3.131,50,0,-3.9141,2.1124,0.17,0.0646,6.47
107,-4.2667,50,0,-3.925,2.1114,0.17,0.0678,6.54
108,-2.8822,50,0,-3.9249,2.1114,0.17,0.0688,6.61
109,-4.9054,50,0,-3.9407,2.1128,0.17,0.085,6.7
110,-7.0118,50,0,-3.9171,2.0645,0.17,0.0729,6.77
111,-2.9335,50,0,-3.9065,2.0668,0.17,0.0748,6.84
112,-2.9684,50,0,-3.9039,2.0678,0.17,0.0711,6.91
113,-4.7978,50,0,-3.9266,2.0651,0.17,0.0688,6.98
114,-5.8234,50,0,-3.932,2.0693,0.17,0.0689,7.05
115,-9.7284,50,0,-3.9826,2.1471,0.16,0.0799,7.13
116,-0.0265,1,1,-3.9434,2.1829,0.17,0.0014,7.13
117,-0.0408,1,1,-3.8884,2.2111,0.18,0.0036,7.14
118,-8.6474,50,0,-3.9168,2.2534,0.18,0.0715,7.21
119,-2.5561,50,0,-3.8976,2.2567,0.18,0.0763,7.28
120,-5.0797,50,0,-3.911,2.2597,0.18,0.9289,8.21
121,-2.9553,50,0,-3.878,2.2494,0.18,1.1171,9.33
122,-3.8338,50,0,-3.8748,2.2492,0.18,1.14,10.47
123,-5.2419,50,0,-3.8601,2.2354,0.18,1.1189,11.59
124,-4.6309,50,0,-3.8455,2.2255,0.18,1.1161,12.71
125,-4.9872,50,0,-3.8547,2.2283,0.18,1.1221,13.83
126,-7.1186,50,0,-3.8726,2.2471,0.18,1.1236,14.95
127,-0.0435,1,1,-3.7993,2.2513,0.19,0.026,14.98
128,-4.989,50,0,-3.8158,2.2539,0.19,1.1847,16.16
129,-7.4832,50,0,-3.85,2.2832,0.19,1.2045,17.37
130,-6.1799,50,0,-3.8707,2.2948,0.19,1.1879,18.55
131,-4.6395,50,0,-3.8677,2.2936,0.19,1.184,19.74
132,-3.7847,50,0,-3.8682,2.2936,0.19,1.172,20.91
133,-0.0301,1,1,-3.839,2.3235,0.2,0.0259,20.94
134,-8.5302,50,0,-3.8871,2.3698,0.2,1.1756,22.11
135,-3.6277,50,0,-3.8718,2.3665,0.2,1.1735,23.29
136,-3.6576,50,0,-3.9083,2.3347,0.19,1.1719,24.46
137,-4.0067,50,0,-3.8961,2.3309,0.19,1.171,25.63
138,-0.0411,1,1,-3.8323,2.3482,0.2,0.0219,25.65
139,-5.3381,50,0,-3.8323,2.3482,0.2,1.1591,26.81
140,-6.829,50,0,-3.9002,2.3357,0.19,1.1647,27.97
141,-5.9884,50,0,-3.9074,2.341,0.19,1.1592,29.13
142,-6.0945,50,0,-3.9381,2.3494,0.19,1.1747,30.31
143,-1.0093,20,1,-3.8924,2.3615,0.2,0.4856,30.79
144,-7.3533,50,0,-3.9262,2.3864,0.2,1.1774,31.97
145,-5.3906,50,0,-3.9797,2.3585,0.19,1.2042,33.17
146,-4.3696,50,0,-3.9737,2.3568,0.19,1.1694,34.34
147,-0.2032,4,1,-3.9754,2.354,0.19,0.096,34.44
148,-5.3576,50,0,-4.0011,2.3549,0.19,1.1716,35.61
149,-7.1071,50,0,-4.0718,2.3409,0.18,1.1959,36.81
150,-0.0475,1,1,-4.0385,2.374,0.19,0.0222,36.83
151,-0.0265,1,1,-3.9459,2.348,0.2,0.0237,36.85
152,-4.2923,50,0,-3.9477,2.3481,0.2,1.1634,38.02
153,-3.3665,50,0,-3.9497,2.3476,0.2,1.1927,39.21
154,-8.1562,50,0,-4.0025,2.382,0.2,1.2042,40.41
155,-5.785,50,0,-4.0134,2.3876,0.2,1.2033,41.62
156,-4.6156,50,0,-4.0114,2.387,0.2,1.1872,42.8
157,-3.5919,50,0,-4.0469,2.354,0.19,1.2107,44.02
158,-0.0072,1,1,-3.9571,2.3352,0.2,0.0239,44.04
159,-4.8951,50,0,-3.9579,2.3355,0.2,1.1855,45.22
160,-5.5405,50,0,-3.9567,2.3347,0.2,1.1678,46.39
161,-4.1728,50,0,-3.9537,2.3342,0.2,1.1781,47.57
162,-2.5709,50,0,-3.9331,2.3372,0.2,1.2225,48.79
163,-7.428,50,0,-3.9565,2.3603,0.2,1.2047,50.0
164,-4.6116,50,0,-3.9577,2.3606,0.2,1.1838,51.18
165,-5.6545,50,0,-3.9771,2.3665,0.2,1.205,52.39
166,-0.0202,1,1,-3.9769,2.3668,0.2,0.0214,52.41
167,-4.6591,50,0,-3.9738,2.3657,0.2,1.1863,53.59
168,-4.3685,50,0,-4.0172,2.3323,0.19,1.2011,54.8
169,-4.8533,50,0,-4.0385,2.3301,0.19,1.1999,56.0
170,-5.3665,50,0,-4.0611,2.3319,0.19,1.2161,57.21
171,-2.6445,50,0,-4.0342,2.3326,0.19,1.2161,58.43
172,-3.5799,50,0,-4.0237,2.3322,0.19,1.2103,59.64
173,-6.246,50,0,-4.0727,2.3269,0.18,1.2595,60.9
174,-0.0405,1,1,-4.0253,2.36,0.19,0.0255,60.92
175,-3.5136,50,0,-4.0259,2.3599,0.19,1.2061,62.13
176,-4.4305,50,0,-4.0154,2.3557,0.19,1.2165,63.35
177,-5.0446,50,0,-4.0299,2.3576,0.19,1.2076,64.55
178,-5.4693,50,0,-4.0334,2.3595,0.19,1.1947,65.75
179,-4.3774,50,0,-4.0283,2.3582,0.19,1.1758,66.92
180,-4.8956,50,0,-4.0771,2.325,0.18,1.2029,68.13
181,-4.3089,50,0,-4.1199,2.2891,0.17,1.2232,69.35
182,-6.1217,50,0,-4.1418,2.2977,0.17,1.1755,70.52
183,-3.7275,50,0,-4.1243,2.2941,0.17,1.1872,71.71
184,-4.8966,50,0,-4.1183,2.2913,0.17,1.1971,72.91
185,-5.8835,50,0,-4.1767,2.261,0.16,1.2017,74.11
186,-5.2906,50,0,-4.1855,2.2636,0.16,1.1971,75.31
187,-5.0737,50,0,-4.1868,2.2641,0.16,1.1929,76.5
188,-2.5069,50,0,-4.1746,2.2699,0.16,1.2014,77.7
189,-4.1099,50,0,-4.1772,2.2696,0.16,1.2153,78.92
190,-3.8568,50,0,-4.1654,2.2682,0.16,1.2103,80.13
191,-2.5324,50,0,-4.1047,2.2296,0.16,1.205,81.33
192,-3.1455,50,0,-4.0806,2.2268,0.16,1.1819,82.51
193,-0.0434,1,1,-4.038,2.2626,0.17,0.0272,82.54
194,-4.7431,50,0,-4.0508,2.2629,0.17,1.1799,83.72
195,-0.0457,1,1,-4.0509,2.2628,0.17,0.0256,83.75
196,-0.0464,1,1,-4.0511,2.2625,0.17,0.0254,83.77
197,-6.5137,50,0,-4.0901,2.271,0.17,1.2195,84.99
198,-4.9091,50,0,-4.0867,2.2695,0.17,1.1884,86.18
199,-0.0327,1,1,-4.0379,2.3034,0.18,0.0226,86.2
200,-4.0987,50,0,-4.0424,2.3031,0.18,1.1784,87.38
201,-4.9566,50,0,-4.0915,2.2695,0.17,1.1954,88.58
202,-0.0461,1,1,-4.0518,2.3049,0.18,0.0244,88.6
203,-5.1024,50,0,-4.0735,2.3045,0.18,1.2359,89.84
204,-5.2762,50,0,-4.1258,2.2716,0.17,1.3476,91.19
205,-3.8267,50,0,-4.1099,2.268,0.17,1.2926,92.48
206,-4.0677,50,0,-4.1192,2.2659,0.17,1.2554,93.73
207,-0.023,1,1,-4.0768,2.3022,0.18,0.0268,93.76
208,-5.4212,50,0,-4.1022,2.3029,0.18,1.2679,95.03
209,-3.671,50,0,-4.0899,2.3018,0.18,1.2778,96.31
210,-4.5821,50,0,-4.0656,2.2836,0.18,1.2622,97.57
211,-0.0161,1,1,-4.0364,2.3163,0.19,0.0235,97.59
212,-0.0393,1,1,-4.0071,2.3479,0.2,0.0248,97.62
213,-2.6054,50,0,-3.9852,2.3507,0.2,1.2495,98.87
214,-0.0069,1,1,-3.927,2.3763,0.21,0.0268,98.89
215,-3.5968,50,0,-3.8657,2.3038,0.21,1.2598,100.15
216,-4.7023,50,0,-3.9124,2.2726,0.2,1.2655,101.42
217,-2.7298,50,0,-3.9393,2.2424,0.19,1.2386,102.66
218,-4.0959,50,0,-3.8938,2.192,0.19,1.2263,103.88
219,-4.3395,50,0,-3.9117,2.1883,0.19,1.1881,105.07
220,-4.6008,50,0,-3.9069,2.1862,0.19,1.2227,106.29
221,-4.5351,50,0,-3.9227,2.185,0.19,1.2171,107.51
222,-4.777,50,0,-3.9321,2.1866,0.19,1.1869,108.7
223,-5.5022,50,0,-3.9347,2.1884,0.19,1.2022,109.9
224,-2.6384,50,0,-3.9148,2.191,0.19,1.1899,111.09
225,-0.0496,1,1,-3.8654,2.2217,0.2,0.0266,111.12
226,-4.2123,50,0,-3.8363,2.1978,0.2,1.2007,112.32
227,-4.1193,50,0,-3.8771,2.1647,0.19,1.1761,113.49
228,-5.0975,50,0,-3.8782,2.1652,0.19,1.2185,114.71
229,-5.3827,50,0,-3.8572,2.1402,0.19,1.1919,115.9
230,-3.8867,50,0,-3.8342,2.1274,0.19,1.1887,117.09
231,-4.0431,50,0,-3.8283,2.126,0.19,1.1887,118.28
232,-4.351,50,0,-3.8339,2.1266,0.19,1.1764,119.46
233,-4.7138,50,0,-3.8808,2.0937,0.18,1.2012,120.66
234,-4.3475,50,0,-3.8389,2.0415,0.18,1.21,121.87
235,-0.0462,1,1,-3.8031,2.076,0.19,0.0255,121.89
236,-4.8906,50,0,-3.8155,2.0788,0.19,1.1862,123.08
237,-4.3577,50,0,-3.819,2.0794,0.19,1.1777,124.26
238,-0.0315,1,1,-3.8189,2.0796,0.19,0.0262,124.28
239,-3.3621,50,0,-3.7991,2.0744,0.19,1.1822,125.47
240,-4.1978,50,0,-3.7728,2.0524,0.19,1.194,126.66
241,-0.0427,1,1,-3.7133,2.0734,0.2,0.0287,126.69
242,-3.8271,50,0,-3.6907,2.0595,0.2,1.5599,128.25
243,-3.7034,50,0,-3.7176,2.0418,0.19,1.1907,129.44
244,-2.9696,50,0,-3.6738,2.0101,0.19,1.1798,130.62
245,-4.335,50,0,-3.6632,2.0038,0.19,1.1996,131.82
246,-4.2273,50,0,-3.6618,2.0034,0.19,1.2069,133.03
247,-4.937,50,0,-3.7091,1.9769,0.18,1.1832,134.21
248,-4.0615,50,0,-3.6962,1.9702,0.18,1.1854,135.39
249,-3.6309,50,0,-3.6614,1.9402,0.18,1.1956,136.59
250,-5.0138,50,0,-3.7111,1.9104,0.17,1.19,137.78
251,-2.707,50,0,-3.7379,1.877,0.16,1.1954,138.98
252,-5.2819,50,0,-3.7478,1.8825,0.16,1.1914,140.17
253,-3.2483,50,0,-3.7466,1.8828,0.16,1.2119,141.38
254,-6.538,50,0,-3.7304,1.8515,0.16,1.1846,142.56
255,-3.6182,50,0,-3.7087,1.84,0.16,1.1822,143.75
256,-5.9723,50,0,-3.7223,1.8516,0.16,1.1625,144.91
257,-5.2907,50,0,-3.7393,1.8581,0.16,1.1815,146.09
258,-4.0918,50,0,-3.7801,1.8201,0.15,1.2115,147.3
259,-5.042,50,0,-3.7816,1.8211,0.15,1.1943,148.5
260,-5.9652,50,0,-3.7859,1.8257,0.15,1.1946,149.69
261,-5.63,50,0,-3.8004,1.8345,0.15,1.1946,150.88
262,-0.0492,1,1,-3.7752,1.8682,0.16,0.0252,150.91
263,-0.0436,1,1,-3.7014,1.8683,0.17,0.0235,150.93
264,-2.7234,50,0,-3.6825,1.8686,0.17,1.1867,152.12
265,-3.9499,50,0,-3.6654,1.8583,0.17,1.2073,153.33
266,-4.4582,50,0,-3.7098,1.8233,0.16,1.1862,154.51
267,-2.74,50,0,-3.6906,1.8233,0.16,1.2558,155.77
268,-4.7945,50,0,-3.6949,1.8254,0.16,1.2842,157.05
269,-0.0297,1,1,-3.6467,1.8576,0.17,0.0274,157.08
270,-4.3818,50,0,-3.6368,1.8511,0.17,1.1908,158.27
271,-0.041,1,1,-3.6108,1.8829,0.18,0.0266,158.3
272,-0.0491,1,1,-3.5755,1.9159,0.19,0.0255,158.32
273,-0.027,1,1,-3.5133,1.9291,0.2,0.0256,158.35
274,-3.1412,50,0,-3.5443,1.8977,0.19,1.2,159.55
275,-6.2116,50,0,-3.5713,1.9162,0.19,1.1952,160.74
276,-3.2011,50,0,-3.559,1.9146,0.19,1.2009,161.95
277,-0.0481,1,1,-3.509,1.9402,0.2,0.026,161.97
278,-5.3992,50,0,-3.5083,1.9395,0.2,1.2065,163.18
279,-5.218,50,0,-3.5167,1.9451,0.2,1.2058,164.38
280,-4.661,50,0,-3.5144,1.9435,0.2,1.2399,165.62
281,-4.8415,50,0,-3.5197,1.9464,0.2,1.2402,166.86
282,-4.9977,50,0,-3.5084,1.9346,0.2,1.1847,168.05
283,-4.5791,50,0,-3.517,1.9374,0.2,1.1709,169.22
284,-0.0166,1,1,-3.4682,1.9633,0.21,0.0251,169.24
285,-0.0424,1,1,-3.4097,1.9774,0.22,0.025,169.27
286,-4.237,50,0,-3.3992,1.9702,0.22,1.1961,170.47
287,-0.0466,1,1,-3.3489,1.9908,0.23,0.0226,170.49
288,-6.624,50,0,-3.3901,2.0154,0.23,1.1816,171.67
289,-3.5829,50,0,-3.3848,2.0142,0.23,1.2012,172.87
290,-3.8151,50,0,-3.3844,2.0141,0.23,1.1876,174.06
291,-0.0414,1,1,-3.3595,2.0397,0.24,0.022,174.08
292,-5.0827,50,0,-3.3789,2.0468,0.24,1.2205,175.3
293,-5.0631,50,0,-3.4291,2.0258,0.23,1.1968,176.5
294,-0.0409,1,1,-3.3821,2.0492,0.24,0.024,176.52
295,-5.6673,50,0,-3.4383,2.034,0.23,1.2203,177.74
296,-4.4368,50,0,-3.4822,2.0075,0.22,1.1793,178.92
297,-3.5105,50,0,-3.4521,1.9843,0.22,1.1981,180.12
298,-5.6689,50,0,-3.4597,1.9913,0.22,1.2703,181.39
299,-3.0321,50,0,-3.4897,1.9618,0.21,1.2021,182.59
300,-0.0483,1,1,-3.4492,1.9904,0.22,0.0233,182.61
301,-3.4942,50,0,-3.4346,1.9846,0.22,1.2245,183.84
302,-3.7029,50,0,-3.4712,1.9553,0.21,1.1824,185.02
303,-4.7647,50,0,-3.4678,1.9528,0.21,1.2309,186.25
304,-4.1294,50,0,-3.4563,1.9455,0.21,1.2152,187.47
305,-3.9413,50,0,-3.4575,1.9458,0.21,1.2168,188.68
306,-3.9089,50,0,-3.4559,1.9453,0.21,1.1863,189.87
307,-4.7024,50,0,-3.5027,1.9183,0.2,1.2289,191.1
308,-3.7821,50,0,-3.4863,1.9088,0.2,1.2168,192.32
309,-4.5617,50,0,-3.4952,1.9117,0.2,1.2243,193.54
310,-2.8627,50,0,-3.478,1.9096,0.2,1.1678,194.71
311,-5.5257,50,0,-3.5331,1.8883,0.19,1.2424,195.95
312,-2.8968,50,0,-3.5617,1.8565,0.18,1.2215,197.17
313,-4.4661,50,0,-3.5803,1.8562,0.18,1.2359,198.41
314,-3.3825,50,0,-3.614,1.8213,0.17,1.2138,199.62
315,-6.4694,50,0,-3.6428,1.8433,0.17,1.2196,200.84
316,-4.3061,50,0,-3.6388,1.8414,0.17,1.2085,202.05
317,-4.1519,50,0,-3.653,1.8398,0.17,1.2211,203.27
318,-2.5205,50,0,-3.6373,1.8427,0.17,1.2173,204.49
319,-4.6732,50,0,-3.6406,1.8443,0.17,1.2126,205.7
320,-4.8783,50,0,-3.6434,1.8459,0.17,1.1967,206.9
321,-3.9687,50,0,-3.6377,1.8441,0.17,1.2078,208.11
322,-0.0467,1,1,-3.5904,1.8747,0.18,0.0233,208.13
323,-4.1335,50,0,-3.5767,1.8656,0.18,1.238,209.37
324,-3.2173,50,0,-3.5825,1.8636,0.18,1.2067,210.57
325,-4.6204,50,0,-3.6282,1.8322,0.17,1.2305,211.8
326,-6.1496,50,0,-3.6476,1.8484,0.17,1.2299,213.03
327,-5.0453,50,0,-3.6569,1.8531,0.17,1.2123,214.25
328,-3.673,50,0,-3.6426,1.8474,0.17,1.2299,215.48
329,-0.0315,1,1,-3.5891,1.8735,0.18,0.028,215.5
330,-3.421,50,0,-3.5844,1.8734,0.18,1.2194,216.72
331,-4.8441,50,0,-3.5925,1.877,0.18,1.2159,217.94
332,-5.2404,50,0,-3.6014,1.8827,0.18,1.184,219.12
333,-4.2331,50,0,-3.5965,1.8805,0.18,1.2235,220.35
334,-4.3068,50,0,-3.5961,1.8803,0.18,1.2135,221.56
335,-3.9219,50,0,-3.6349,1.8464,0.17,1.1939,222.75
336,-0.0128,1,1,-3.5861,1.8767,0.18,0.0238,222.78
337,-4.2707,50,0,-3.5852,1.8764,0.18,1.2191,224.0
338,-4.4849,50,0,-3.6298,1.8441,0.17,1.2042,225.2
339,-2.9249,50,0,-3.6254,1.8453,0.17,1.207,226.41
340,-3.4112,50,0,-3.6175,1.8445,0.17,1.2096,227.62
341,-2.8902,50,0,-3.646,1.8107,0.16,1.2002,228.82
342,-5.7143,50,0,-3.6649,1.8223,0.16,1.1849,230.0
343,-2.574,50,0,-3.6536,1.8255,0.16,1.1905,231.19
344,-2.9154,50,0,-3.6531,1.8258,0.16,1.1869,232.38
345,-0.0448,1,1,-3.6102,1.8593,0.17,0.0276,232.41
346,-3.4344,50,0,-3.6022,1.8584,0.17,1.1884,233.6
347,-0.0157,1,1,-3.553,1.8873,0.18,0.0223,233.62
348,-4.6171,50,0,-3.5586,1.8896,0.18,1.1817,234.8
349,-0.0375,1,1,-3.5226,1.9218,0.19,0.0268,234.83
350,-0.0411,1,1,-3.4729,1.9467,0.2,0.0258,234.85
351,-3.1423,50,0,-3.4773,1.9455,0.2,1.1921,236.05
352,-5.3455,50,0,-3.4779,1.9461,0.2,1.1961,237.24
353,-4.1316,50,0,-3.4867,1.947,0.2,1.191,238.43
354,-3.5894,50,0,-3.4572,1.9228,0.2,1.2103,239.64
355,-0.0382,1,1,-3.4214,1.9526,0.21,0.0223,239.67
356,-4.989,50,0,-3.4116,1.9421,0.21,1.1962,240.86
357,-6.5279,50,0,-3.424,1.9579,0.21,1.2115,242.07
358,-6.0286,50,0,-3.4433,1.974,0.21,1.1984,243.27
359,-5.2589,50,0,-3.4455,1.9758,0.21,1.2149,244.49
360,-0.04,1,1,-3.3863,1.9882,0.22,0.026,244.51
361,-0.0268,1,1,-3.3302,2.0031,0.23,0.0278,244.54
362,-5.3827,50,0,-3.3836,1.9859,0.22,1.1926,245.73
363,-28.4426,50,0,-3.6676,3.1672,0.21,1.2102,246.94
364,-5.9998,50,0,-3.7003,3.1742,0.21,1.2522,248.2
365,-2.8006,50,0,-3.6888,3.1754,0.21,1.204,249.4
366,-5.6127,50,0,-3.7004,3.1802,0.21,1.2172,250.62
367,-3.3687,50,0,-3.7067,3.179,0.21,1.2082,251.82
368,-3.7108,50,0,-3.6958,3.1771,0.21,1.2165,253.04
369,-4.7816,50,0,-3.7433,3.1574,0.2,1.2232,254.26
370,-5.0125,50,0,-3.7497,3.1593,0.2,1.2187,255.48
371,-4.0584,50,0,-3.7898,3.1373,0.19,1.2128,256.7
372,-3.8264,50,0,-3.8276,3.1147,0.18,1.2183,257.91
373,-0.0487,1,1,-3.8278,3.1144,0.18,0.0286,257.94
374,-0.0243,1,1,-3.7966,3.1367,0.19,0.0223,257.96
375,-0.0315,1,1,-3.7348,3.1493,0.2,0.0245,257.99
376,-3.5408,50,0,-3.7382,3.149,0.2,1.2121,259.2
377,-3.8509,50,0,-3.7763,3.127,0.19,1.221,260.42
378,-5.0648,50,0,-3.7729,3.1255,0.19,1.2073,261.63
379,-5.1189,50,0,-3.7719,3.125,0.19,1.2105,262.84
380,-3.5992,50,0,-3.7613,3.1238,0.19,1.1999,264.04
381,-0.0318,1,1,-3.7132,3.1438,0.2,0.0279,264.07
382,-0.0308,1,1,-3.6636,3.1623,0.21,0.0235,264.09
383,-3.7376,50,0,-3.6551,3.1609,0.21,1.2028,265.29
384,-2.3002,37,1,-3.678,3.1428,0.21,0.9171,266.21
385,-0.031,1,1,-3.6779,3.1429,0.21,0.0303,266.24
386,-4.9163,50,0,-3.6847,3.1448,0.21,1.198,267.44
387,-4.5546,50,0,-3.7297,3.1246,0.2,1.2027,268.64
