episode,reward,length,is_success,avg_reward_100,std_reward_100,success_rate_100,episode_time_s,cumulative_time_s
74,-0.0448,1,1,-4.1071,3.0137,0.2162,0.0035,8.88
75,-4.8784,50,0,-4.1174,2.9949,0.2133,0.1359,9.01
76,-6.3735,50,0,-4.1471,2.9862,0.2105,0.1322,9.15
77,-2.56,32,1,-4.1264,2.9722,0.2208,0.1107,9.26
78,-4.7491,50,0,-4.1344,2.9539,0.2179,0.1448,9.4
79,-5.2932,50,0,-4.1491,2.938,0.2152,0.1415,9.54
80,-5.5998,50,0,-4.1672,2.924,0.2125,0.1622,9.7
81,-4.4502,50,0,-4.1707,2.9061,0.2099,0.1682,9.87
82,-0.0221,1,1,-4.1201,2.924,0.2195,0.0029,9.88
83,-0.027,1,1,-4.0708,2.9404,0.2289,0.0028,9.88
84,-0.0338,1,1,-4.0228,2.9555,0.2381,0.0032,9.88
85,-0.3499,7,1,-3.9795,2.9646,0.2471,0.0304,9.91
86,-4.0112,50,0,-3.9799,2.9473,0.2442,0.151,10.06
87,-6.5806,50,0,-4.0098,2.9434,0.2414,0.1513,10.21
88,-3.7604,50,0,-4.007,2.9268,0.2386,0.1381,10.35
89,-5.8521,50,0,-4.0277,2.9168,0.236,0.1516,10.5
90,-5.1755,50,0,-4.0405,2.903,0.2333,0.1528,10.66
91,-5.5101,50,0,-4.0566,2.8911,0.2308,0.142,10.8
92,-0.0405,1,1,-4.013,2.9053,0.2391,0.0036,10.8
93,-0.0364,1,1,-3.9702,2.9186,0.2473,0.0068,10.81
94,-5.7595,50,0,-3.9892,2.9089,0.2447,0.1521,10.96
95,-5.9953,50,0,-4.0103,2.9008,0.2421,0.1685,11.13
96,-4.5864,50,0,-4.0163,2.8862,0.2396,0.1602,11.29
97,-3.9909,50,0,-4.0161,2.8713,0.2371,0.1904,11.48
98,-6.1741,50,0,-4.0381,2.8648,0.2347,0.1818,11.66
99,-5.2951,50,0,-4.0508,2.8531,0.2323,0.1684,11.83
100,-3.0496,40,1,-4.0408,2.8405,0.24,0.1505,11.98
101,-4.598,50,0,-4.0337,2.8382,0.24,0.1778,12.16
102,-4.7676,50,0,-4.0295,2.8368,0.24,0.1727,12.33
103,-0.0361,1,1,-3.9582,2.8467,0.25,0.0032,12.34
104,-3.608,50,0,-3.994,2.8194,0.24,0.1654,12.5
105,-0.7576,13,1,-3.9662,2.8374,0.25,0.0496,12.55
106,-0.0421,1,1,-3.9389,2.8619,0.26,0.003,12.55
107,-4.9264,50,0,-3.9528,2.8632,0.26,0.1586,12.71
108,-0.0345,1,1,-3.8864,2.8763,0.27,0.0033,12.72
109,-3.8043,50,0,-3.8832,2.8762,0.27,0.156,12.87
110,-0.0274,1,1,-3.8262,2.8955,0.28,0.0035,12.87
111,-3.7916,50,0,-3.8113,2.8919,0.28,0.1717,13.05
112,-5.1529,50,0,-3.8626,2.8697,0.27,0.1578,13.2
113,-4.6333,50,0,-3.8619,2.8695,0.27,0.1684,13.37
114,-5.6711,50,0,-3.9183,2.849,0.26,0.1537,13.53
115,-3.1527,50,0,-3.9224,2.8476,0.26,0.1815,13.71
116,-5.3474,50,0,-3.9434,2.8503,0.26,0.1562,13.86
117,-4.1664,50,0,-3.9447,2.8504,0.26,0.1872,14.05
118,-3.3493,50,0,-3.9212,2.8455,0.26,0.1603,14.21
119,-0.0082,1,1,-3.8884,2.8714,0.27,0.0023,14.21
120,-1.4216,24,1,-3.8659,2.8818,0.28,0.0776,14.29
121,-6.29,50,0,-3.9285,2.8658,0.27,0.1687,14.46
122,-4.414,50,0,-3.9065,2.8535,0.27,0.1549,14.61
123,-3.2322,50,0,-3.9384,2.8279,0.26,0.154,14.77
124,-4.7712,50,0,-3.9569,2.8272,0.26,0.1426,14.91
125,-0.046,1,1,-3.9131,2.8534,0.27,0.0055,14.92
126,-5.6058,50,0,-3.9391,2.8569,0.27,0.1446,15.06
127,-2.576,50,0,-3.9359,2.8582,0.27,0.1446,15.21
128,-5.1834,50,0,-3.9511,2.8608,0.27,0.1419,15.35
129,-5.0186,50,0,-3.9384,2.8531,0.27,0.1417,15.49
130,-5.9089,50,0,-3.9507,2.859,0.27,0.1462,15.64
131,-4.0244,50,0,-3.9511,2.859,0.27,0.1463,15.78
132,-5.1034,50,0,-4.0016,2.8341,0.26,0.1641,15.95
133,-3.8436,50,0,-3.9766,2.8243,0.26,0.1537,16.1
134,-0.0413,1,1,-3.9153,2.8425,0.27,0.0024,16.1
135,-4.8045,50,0,-3.9072,2.8388,0.27,0.129,16.23
136,-4.3647,50,0,-3.9504,2.8124,0.26,0.1547,16.39
137,-6.356,50,0,-3.957,2.8172,0.26,0.1497,16.54
138,-6.7488,50,0,-3.9816,2.8307,0.26,0.1423,16.68
139,-5.3769,50,0,-3.9872,2.8329,0.26,0.1576,16.84
140,-4.0978,50,0,-4.0278,2.8051,0.25,0.1288,16.96
141,-4.8946,50,0,-4.0764,2.7775,0.24,0.1453,17.11
142,-4.6056,50,0,-4.0758,2.7774,0.24,0.135,17.24
143,-8.9423,50,0,-4.1256,2.8192,0.24,0.1455,17.39
144,-7.14,50,0,-4.1629,2.8341,0.24,0.1635,17.55
145,-5.3393,50,0,-4.2159,2.8059,0.23,0.1604,17.71
146,-12.6147,50,0,-4.2759,2.9184,0.23,0.1497,17.86
147,-2.7739,50,0,-4.1723,2.7827,0.23,0.1518,18.02
148,-4.1708,50,0,-4.1612,2.7805,0.23,0.134,18.15
149,-2.2565,37,1,-4.1833,2.7564,0.23,0.106,18.26
150,-7.2977,50,0,-4.2561,2.7414,0.22,0.1659,18.42
151,-7.3271,50,0,-4.2781,2.7571,0.22,0.1577,18.58
152,-5.2313,50,0,-4.2909,2.7585,0.22,0.2065,18.79
153,-4.8199,50,0,-4.194,2.5612,0.22,0.2038,18.99
154,-0.0309,1,1,-4.1468,2.5937,0.23,0.0032,18.99
155,-5.0129,50,0,-4.1433,2.5924,0.23,0.1488,19.14
156,-0.0499,1,1,-4.1084,2.6236,0.24,0.0032,19.14
157,-7.3325,50,0,-4.1329,2.6421,0.24,0.1654,19.31
158,-3.8163,50,0,-4.1706,2.6102,0.23,0.1484,19.46
159,-2.9576,50,0,-4.1436,2.6087,0.23,0.1693,19.63
160,-0.0349,1,1,-4.081,2.6313,0.24,0.0035,19.63
161,-1.9973,34,1,-4.0456,2.6353,0.25,0.1233,19.75
162,-4.9885,50,0,-4.0361,2.6301,0.25,0.2009,19.96
163,-2.756,50,0,-4.0211,2.6331,0.25,0.144,20.1
164,-0.0425,1,1,-3.866,2.3953,0.26,0.0036,20.1
165,-0.0478,1,1,-3.8163,2.4223,0.27,0.0071,20.11
166,-0.0169,1,1,-3.8087,2.4329,0.27,0.0039,20.11
167,-0.028,1,1,-3.7732,2.4617,0.28,0.0041,20.12
168,-5.3222,50,0,-3.7793,2.4648,0.28,0.1643,20.28
169,-3.6548,50,0,-3.7602,2.4583,0.28,0.1571,20.44
170,-3.3758,50,0,-3.7522,2.4582,0.28,0.1334,20.57
171,-5.4784,50,0,-3.8066,2.4356,0.27,0.1585,20.73
172,-2.7503,50,0,-3.7968,2.4378,0.27,0.1526,20.88
173,-3.0587,50,0,-3.7747,2.4344,0.27,0.1546,21.04
174,-4.8379,50,0,-3.8226,2.4075,0.26,0.1396,21.18
175,-3.606,50,0,-3.8099,2.4053,0.26,0.1403,21.32
176,-5.4334,50,0,-3.8005,2.3971,0.26,0.1372,21.46
177,-5.9984,50,0,-3.8349,2.4037,0.25,0.1765,21.63
178,-0.0468,1,1,-3.7879,2.4312,0.26,0.0065,21.64
179,-5.6909,50,0,-3.7918,2.434,0.26,0.1469,21.79
180,-4.7382,50,0,-3.7832,2.4291,0.26,0.1462,21.93
181,-4.9226,50,0,-3.7879,2.4308,0.26,0.1416,22.07
182,-6.0734,50,0,-3.8485,2.4116,0.25,0.145,22.22
183,-4.3346,50,0,-3.8915,2.3812,0.24,0.1541,22.37
184,-0.0146,1,1,-3.8913,2.3815,0.24,0.0026,22.38
185,-5.1728,50,0,-3.9396,2.358,0.23,0.1264,22.5
186,-3.3857,50,0,-3.9333,2.3586,0.23,0.1423,22.64
187,-0.0173,1,1,-3.8677,2.3753,0.24,0.0046,22.65
188,-6.2583,50,0,-3.8927,2.3872,0.24,0.1239,22.77
189,-0.0453,1,1,-3.8346,2.4093,0.25,0.0073,22.78
190,-4.6149,50,0,-3.829,2.4068,0.25,0.1229,22.9
191,-3.8044,50,0,-3.8119,2.4009,0.25,0.1373,23.04
192,-4.4269,50,0,-3.8558,2.3715,0.24,0.1375,23.18
193,-4.1869,50,0,-3.8973,2.3404,0.23,0.1696,23.35
194,-0.0319,1,1,-3.84,2.3641,0.24,0.0036,23.35
195,-4.0795,50,0,-3.8209,2.3543,0.24,0.2186,23.57
196,-3.4818,50,0,-3.8098,2.3533,0.24,0.1587,23.73
197,-5.665,50,0,-3.8266,2.3604,0.24,0.1708,23.9
198,-0.0399,1,1,-3.7652,2.3783,0.25,0.0033,23.9
199,-5.4049,50,0,-3.7663,2.379,0.25,0.1575,24.06
200,-5.3917,50,0,-3.7897,2.3834,0.24,0.166,24.23
201,-0.8312,16,1,-3.7521,2.4,0.25,0.0554,24.28
202,-5.1312,50,0,-3.7557,2.4018,0.25,0.1558,24.44
203,-5.3245,50,0,-3.8086,2.3774,0.24,0.1476,24.58
204,-0.016,1,1,-3.7727,2.4071,0.25,0.0028,24.59
205,-6.7508,50,0,-3.8326,2.4059,0.24,0.1419,24.73
206,-3.4217,50,0,-3.8664,2.376,0.23,0.1393,24.87
207,-5.9331,50,0,-3.8765,2.3826,0.23,0.1448,25.01
208,-4.8571,50,0,-3.9247,2.353,0.22,0.1426,25.16
209,-8.3673,50,0,-3.9703,2.3941,0.22,0.1694,25.32
210,-9.6507,50,0,-4.0666,2.4268,0.21,0.155,25.48
211,-5.333,50,0,-4.082,2.4299,0.21,0.1447,25.62
212,-4.6881,50,0,-4.0773,2.4283,0.21,0.1585,25.78
213,-2.7602,50,0,-4.0586,2.4312,0.21,0.1449,25.93
214,-9.3221,50,0,-4.0951,2.482,0.21,0.1526,26.08
215,-5.2343,50,0,-4.1159,2.4827,0.21,0.1523,26.23
216,-6.1158,50,0,-4.1236,2.4877,0.21,0.1609,26.39
217,-5.0272,50,0,-4.1322,2.4893,0.21,0.1585,26.55
218,-4.3145,50,0,-4.1419,2.4882,0.21,0.1371,26.69
219,-3.8416,50,0,-4.1802,2.4535,0.2,0.1339,26.82
220,-0.0441,1,1,-4.1664,2.4727,0.2,0.0024,26.83
221,-4.473,50,0,-4.1482,2.4637,0.2,0.1444,26.97
222,-4.4412,50,0,-4.1485,2.4637,0.2,0.1461,27.12
223,-7.7997,50,0,-4.1942,2.4885,0.2,0.1426,27.26
224,-3.7465,50,0,-4.1839,2.4882,0.2,0.1431,27.4
225,-5.3669,50,0,-4.2372,2.4559,0.19,0.1575,27.56
226,-11.3242,50,0,-4.2943,2.5518,0.19,0.144,27.7
227,-3.8958,50,0,-4.3075,2.5463,0.19,0.1288,27.83
228,-9.0031,50,0,-4.3457,2.5874,0.19,0.1625,27.99
229,-0.0413,1,1,-4.296,2.6217,0.2,0.0058,28.0
230,-5.2379,50,0,-4.2893,2.6184,0.2,0.1561,28.16
231,-5.0731,50,0,-4.2997,2.6194,0.2,0.1543,28.31
232,-4.4456,50,0,-4.2932,2.6182,0.2,0.1334,28.44
233,-2.5888,50,0,-4.2806,2.6233,0.2,0.1216,28.57
234,-7.0862,50,0,-4.3511,2.603,0.19,0.1555,28.72
235,-5.0878,50,0,-4.3539,2.6037,0.19,0.1625,28.88
236,-0.5859,10,1,-4.3161,2.6305,0.2,0.0282,28.91
237,-0.0132,1,1,-4.2527,2.6569,0.21,0.0093,28.92
238,-3.6002,50,0,-4.2212,2.6458,0.21,0.1321,29.05
239,-4.2639,50,0,-4.2101,2.6432,0.21,0.1471,29.2
240,-4.2652,50,0,-4.2117,2.6432,0.21,0.1495,29.35
241,-0.0137,1,1,-4.1629,2.675,0.22,0.0088,29.36
242,-6.0764,50,0,-4.1776,2.6815,0.22,0.1516,29.51
243,-4.928,50,0,-4.1375,2.6396,0.22,0.1736,29.68
244,-0.0376,1,1,-4.0665,2.6533,0.23,0.0032,29.69
245,-4.0521,50,0,-4.0536,2.6502,0.23,0.1633,29.85
246,-3.5761,50,0,-3.9632,2.507,0.23,0.146,30.0
247,-0.027,1,1,-3.9357,2.5348,0.24,0.0027,30.0
248,-5.3114,50,0,-3.9471,2.5384,0.24,0.132,30.13
249,-0.0027,1,1,-3.9246,2.5632,0.24,0.0068,30.14
250,-9.4821,50,0,-3.9465,2.6008,0.24,0.1437,30.28
251,-2.9824,50,0,-3.903,2.5802,0.24,0.1528,30.43
252,-0.0369,1,1,-3.8511,2.6051,0.25,0.0028,30.44
253,-4.6243,50,0,-3.8491,2.6045,0.25,0.1486,30.59
254,-0.043,1,1,-3.8492,2.6043,0.25,0.0028,30.59
255,-5.7945,50,0,-3.857,2.6089,0.25,2.0424,32.63
256,-5.8118,50,0,-3.9147,2.5878,0.24,0.9549,33.59
257,-4.0747,50,0,-3.8821,2.5649,0.24,0.9251,34.51
258,-0.0227,1,1,-3.8441,2.5935,0.25,0.0208,34.53
259,-6.0834,50,0,-3.8754,2.6015,0.25,0.986,35.52
260,-4.3386,50,0,-3.9184,2.573,0.24,0.9687,36.49
261,-4.8559,50,0,-3.947,2.5674,0.23,0.9373,37.42
262,-4.9549,50,0,-3.9467,2.5673,0.23,0.9784,38.4
263,-3.6196,50,0,-3.9553,2.5647,0.23,0.9447,39.35
264,-3.0128,50,0,-3.985,2.5362,0.22,0.9796,40.33
265,-4.5964,50,0,-4.0305,2.5058,0.21,0.8914,41.22
266,-5.0471,50,0,-4.0808,2.475,0.2,0.8908,42.11
267,-3.0656,50,0,-4.1112,2.4436,0.19,0.8909,43.0
268,-4.3342,50,0,-4.1013,2.4406,0.19,0.9004,43.9
269,-10.1364,50,0,-4.1661,2.5129,0.19,0.9028,44.8
270,-8.0002,50,0,-4.2124,2.5403,0.19,0.942,45.74
271,-6.9268,50,0,-4.2269,2.5516,0.19,0.983,46.73
272,-3.8271,50,0,-4.2376,2.5476,0.19,1.0482,47.78
273,-3.8208,50,0,-4.2452,2.5452,0.19,0.991,48.77
274,-5.0357,50,0,-4.2472,2.5458,0.19,0.8823,49.65
275,-5.7321,50,0,-4.2685,2.5492,0.19,0.9996,50.65
276,-4.9134,50,0,-4.2633,2.5474,0.19,1.0848,51.73
277,-4.7115,50,0,-4.2504,2.5418,0.19,0.946,52.68
278,-0.0234,1,1,-4.2502,2.5422,0.19,0.0242,52.7
279,-0.0471,1,1,-4.1937,2.5721,0.2,0.02,52.72
280,-4.9002,50,0,-4.1954,2.5724,0.2,0.9104,53.63
281,-5.7039,50,0,-4.2032,2.5758,0.2,1.0142,54.65
282,-4.1624,50,0,-4.1841,2.569,0.2,0.9412,55.59
283,-0.0421,1,1,-4.1411,2.6017,0.21,0.0209,55.61
284,-5.6248,50,0,-4.1972,2.5725,0.2,0.9634,56.57
285,-5.469,50,0,-4.2002,2.5738,0.2,0.9071,57.48
286,-0.0471,1,1,-4.1668,2.6056,0.21,0.0161,57.5
287,-0.0244,1,1,-4.1669,2.6055,0.21,0.0163,57.51
288,-5.324,50,0,-4.1575,2.5996,0.21,0.9718,58.49
289,-5.652,50,0,-4.2136,2.5706,0.2,0.9181,59.4
290,-4.9898,50,0,-4.2174,2.5715,0.2,0.9076,60.31
291,-5.355,50,0,-4.2329,2.5736,0.2,0.9122,61.22
292,-2.5141,50,0,-4.2137,2.5792,0.2,0.9327,62.16
293,-0.0419,1,1,-4.1723,2.6124,0.21,0.0238,62.18
294,-0.0243,1,1,-4.1722,2.6125,0.21,0.0167,62.2
295,-4.3673,50,0,-4.1751,2.6126,0.21,0.91,63.11
296,-0.0324,1,1,-4.1406,2.6441,0.22,0.0201,63.13
297,-3.8435,50,0,-4.1224,2.6398,0.22,0.9279,64.05
298,-5.2214,50,0,-4.1742,2.6098,0.21,0.908,64.96
299,-10.0879,50,0,-4.221,2.6727,0.21,0.955,65.92
300,-4.3298,50,0,-4.2104,2.6702,0.21,0.9196,66.84
301,-0.0485,1,1,-4.2026,2.6812,0.21,0.026,66.86
302,-4.5971,50,0,-4.1972,2.6799,0.21,0.9127,67.78
303,-1.1854,16,1,-4.1559,2.6941,0.22,0.3055,68.08
304,-3.2021,50,0,-4.1877,2.6636,0.21,0.9086,68.99
305,-5.998,50,0,-4.1802,2.6574,0.21,0.8935,69.88
306,-6.2333,50,0,-4.2083,2.6641,0.21,0.9526,70.84
307,-0.0405,1,1,-4.1494,2.6903,0.22,0.0202,70.86
308,-3.6486,50,0,-4.1373,2.6898,0.22,0.9107,71.77
309,-4.1579,50,0,-4.0952,2.656,0.22,0.9366,72.7
310,-3.618,50,0,-4.0349,2.597,0.22,0.9452,73.65
311,-0.0482,1,1,-3.982,2.6237,0.23,0.0173,73.67
312,-4.633,50,0,-3.9815,2.6235,0.23,0.9017,74.57
313,-5.8235,50,0,-4.0121,2.627,0.23,0.8957,75.46
314,-4.6384,50,0,-3.9653,2.5731,0.23,0.9714,76.43
315,-3.3183,50,0,-3.9461,2.5707,0.23,0.9469,77.38
316,-3.3385,50,0,-3.9183,2.5621,0.23,0.9498,78.33
317,-4.0755,50,0,-3.9088,2.5597,0.23,0.9234,79.25
318,-3.9098,50,0,-3.9048,2.5594,0.23,0.9396,80.19
319,-5.8774,50,0,-3.9251,2.5669,0.23,0.9131,81.11
320,-0.004,1,1,-3.9247,2.5675,0.23,0.0166,81.12
321,-0.015,1,1,-3.8801,2.5962,0.24,0.02,81.14
322,-5.8706,50,0,-3.8944,2.6031,0.24,0.933,82.08
323,-5.6468,50,0,-3.8729,2.5795,0.24,0.9802,83.06
324,-7.458,50,0,-3.91,2.604,0.24,0.9406,84.0
325,-5.6477,50,0,-3.9128,2.6058,0.24,0.9382,84.94
326,-0.0227,1,1,-3.7998,2.5257,0.25,0.0166,84.95
327,-3.144,50,0,-3.7923,2.5266,0.25,0.9119,85.86
328,-3.9962,50,0,-3.7422,2.4718,0.25,0.9428,86.81
329,-5.4539,50,0,-3.7964,2.4493,0.24,0.9581,87.76
330,-4.7677,50,0,-3.7917,2.447,0.24,0.919,88.68
331,-2.7914,50,0,-3.7688,2.4456,0.24,0.9306,89.61
332,-4.8794,50,0,-3.7732,2.4472,0.24,0.9154,90.53
333,-5.168,50,0,-3.799,2.4481,0.24,0.9023,91.43
334,-8.2414,50,0,-3.8105,2.4663,0.24,0.9178,92.35
335,-5.0842,50,0,-3.8105,2.4663,0.24,0.939,93.29
336,-9.6513,50,0,-3.9011,2.5123,0.23,0.9141,94.2
337,-0.0459,1,1,-3.9015,2.5118,0.23,0.0233,94.23
338,-0.0207,1,1,-3.8657,2.5411,0.24,0.0159,94.24
339,-3.5907,50,0,-3.8589,2.541,0.24,0.9094,95.15
340,-5.7549,50,0,-3.8738,2.5477,0.24,0.9182,96.07
341,-6.083,50,0,-3.9345,2.5272,0.23,0.9393,97.01
342,-0.0326,1,1,-3.8741,2.5474,0.24,0.0164,97.03
343,-6.7207,50,0,-3.892,2.561,0.24,0.9061,97.93
344,-0.023,1,1,-3.8919,2.5613,0.24,0.0175,97.95
345,-4.0834,50,0,-3.8922,2.5613,0.24,0.8857,98.83
346,-0.0431,1,1,-3.8569,2.5896,0.25,0.017,98.85
347,-3.7894,50,0,-3.8945,2.5609,0.24,0.9297,99.78
348,-0.0457,1,1,-3.8418,2.5852,0.25,0.0193,99.8
349,-5.1067,50,0,-3.8929,2.5592,0.24,0.9385,100.74
350,-4.5541,50,0,-3.8436,2.4978,0.24,0.9145,101.65
351,-4.0684,50,0,-3.8544,2.4964,0.24,0.9839,102.64
352,-4.2132,50,0,-3.8962,2.4669,0.23,0.9896,103.63
353,-5.0678,50,0,-3.9006,2.4686,0.23,1.0762,104.7
354,-4.9567,50,0,-3.9498,2.4401,0.22,0.9407,105.64
355,-11.5319,50,0,-4.0072,2.5479,0.22,1.1409,106.79
356,-4.9712,50,0,-3.9987,2.5433,0.22,1.2237,108.01
357,-4.8732,50,0,-4.0067,2.5447,0.22,1.3381,109.35
358,-0.0247,1,1,-4.0068,2.5447,0.22,0.02,109.37
359,-3.9632,50,0,-3.9856,2.5361,0.22,1.0584,110.43
360,-0.0265,1,1,-3.9424,2.5663,0.23,0.0177,110.44
361,-5.4285,50,0,-3.9482,2.5689,0.23,1.0945,111.54
362,-5.8862,50,0,-3.9575,2.5742,0.23,0.9775,112.52
363,-3.7275,50,0,-3.9586,2.5741,0.23,0.9715,113.49
364,-0.7861,15,1,-3.9363,2.5918,0.24,0.3638,113.85
365,-3.2107,50,0,-3.9224,2.5919,0.24,1.2433,115.09
366,-4.375,50,0,-3.9157,2.5899,0.24,1.0282,116.12
367,-4.9033,50,0,-3.9341,2.5903,0.24,0.9469,117.07
368,-3.3963,50,0,-3.9247,2.5905,0.24,0.9023,117.97
369,-4.5396,50,0,-3.8687,2.5151,0.24,0.9761,118.95
370,-5.1035,50,0,-3.8398,2.4838,0.24,0.9819,119.93
371,-6.6763,50,0,-3.8373,2.4808,0.24,0.9295,120.86
372,-6.469,50,0,-3.8637,2.4946,0.24,1.0197,121.88
373,-4.6404,50,0,-3.8719,2.4958,0.24,0.9873,122.87
374,-4.1805,50,0,-3.8633,2.4932,0.24,0.9771,123.84
375,-4.6411,50,0,-3.8524,2.4874,0.24,1.0748,124.92
376,-0.0104,1,1,-3.8034,2.5142,0.25,0.0181,124.94
377,-11.4471,50,0,-3.8707,2.6254,0.25,1.045,125.98
378,-4.0385,50,0,-3.9109,2.5968,0.24,1.0361,127.02
379,-5.1022,50,0,-3.9614,2.5702,0.23,0.9977,128.01
380,-4.549,50,0,-3.9579,2.5691,0.23,1.2699,129.28
381,-3.2781,50,0,-3.9337,2.564,0.23,1.0575,130.34
382,-3.3182,50,0,-3.9252,2.5646,0.23,0.9492,131.29
383,-3.9083,50,0,-3.9639,2.5347,0.22,0.9161,132.21
384,-5.3032,50,0,-3.9607,2.5328,0.22,0.9067,133.11
385,-5.3227,50,0,-3.9592,2.532,0.22,0.9522,134.07
386,-6.2211,50,0,-4.021,2.511,0.21,0.9655,135.03
387,-7.1018,50,0,-4.0917,2.4971,0.2,0.9326,135.96
388,-3.5713,50,0,-4.0742,2.4945,0.2,0.9415,136.91
